Date/Time,999 [°C]
19/06/2025 12:51:35,15.6
19/06/2025 12:51:36,15.9
19/06/2025 12:51:37,16.0
19/06/2025 12:51:38,16.2
19/06/2025 12:51:39,16.3
19/06/2025 12:51:40,14.7
19/06/2025 12:51:41,15.1
19/06/2025 12:51:42,15.5
19/06/2025 12:51:43,12.6
19/06/2025 12:51:44,9.9
19/06/2025 12:51:45,10.6
19/06/2025 12:51:46,9.4
19/06/2025 12:51:47,10.3
19/06/2025 12:51:48,10.9
19/06/2025 12:51:49,11.5
19/06/2025 12:51:50,9.0
19/06/2025 12:51:51,9.5
19/06/2025 12:51:52,8.9
19/06/2025 12:51:53,8.4
19/06/2025 12:51:54,8.3
19/06/2025 12:51:55,8.3
19/06/2025 12:51:56,6.6
19/06/2025 12:51:57,7.7
19/06/2025 12:51:58,7.2
19/06/2025 12:51:59,6.4
19/06/2025 12:52:00,4.5
19/06/2025 12:52:01,4.8
19/06/2025 12:52:02,3.5
19/06/2025 12:52:03,4.0
19/06/2025 12:52:04,5.1
19/06/2025 12:52:05,6.1
19/06/2025 12:52:06,4.0
19/06/2025 12:52:07,2.3
19/06/2025 12:52:08,0.5
19/06/2025 12:52:09,-0.4
19/06/2025 12:52:10,0.5
19/06/2025 12:52:11,1.1
19/06/2025 12:52:12,0.8
19/06/2025 12:52:13,2.1
19/06/2025 12:52:14,0.9
19/06/2025 12:52:15,-1.0
19/06/2025 12:52:16,-0.3
19/06/2025 12:52:17,0.4
19/06/2025 12:52:18,-1.5
19/06/2025 12:52:19,-3.1
19/06/2025 12:52:20,-4.4
19/06/2025 12:52:21,-5.3
19/06/2025 12:52:22,-4.8
19/06/2025 12:52:23,-4.1
19/06/2025 12:52:24,-4.6
19/06/2025 12:52:25,-5.2
19/06/2025 12:52:26,-4.2
19/06/2025 12:52:27,-4.1
19/06/2025 12:52:28,-5.4
19/06/2025 12:52:29,-6.6
19/06/2025 12:52:30,-7.6
19/06/2025 12:52:31,-8.5
19/06/2025 12:52:32,-9.4
19/06/2025 12:52:33,-10.1
19/06/2025 12:52:34,-10.0
19/06/2025 12:52:35,-9.8
19/06/2025 12:52:36,-9.4
19/06/2025 12:52:37,-10.3
19/06/2025 12:52:38,-11.0
19/06/2025 12:52:39,-11.7
19/06/2025 12:52:40,-12.2
19/06/2025 12:52:41,-11.2
19/06/2025 12:52:42,-11.9
19/06/2025 12:52:43,-12.5
19/06/2025 12:52:44,-13.0
19/06/2025 12:52:45,-13.4
19/06/2025 12:52:46,-13.9
19/06/2025 12:52:47,-14.2
19/06/2025 12:52:48,-14.7
19/06/2025 12:52:49,-14.8
19/06/2025 12:52:50,-15.2
19/06/2025 12:52:51,-15.3
19/06/2025 12:52:52,-15.6
19/06/2025 12:52:53,-15.8
19/06/2025 12:52:54,-16.0
19/06/2025 12:52:55,-16.3
19/06/2025 12:52:56,-16.4
19/06/2025 12:52:57,-16.5
19/06/2025 12:52:58,-16.7
19/06/2025 12:52:59,-16.8
19/06/2025 12:53:00,-16.9
19/06/2025 12:53:01,-17.0
19/06/2025 12:53:02,-17.2
19/06/2025 12:53:03,-17.3
19/06/2025 12:53:04,-17.3
19/06/2025 12:53:05,-17.5
19/06/2025 12:53:06,-17.6
19/06/2025 12:53:07,-17.6
19/06/2025 12:53:08,-17.7
19/06/2025 12:53:09,-17.8
19/06/2025 12:53:10,-17.9
19/06/2025 12:53:11,-17.9
19/06/2025 12:53:12,-17.9
19/06/2025 12:53:13,-18.0
19/06/2025 12:53:14,-18.0
19/06/2025 12:53:15,-18.1
19/06/2025 12:53:16,-18.1
19/06/2025 12:53:17,-18.1
19/06/2025 12:53:18,-18.3
19/06/2025 12:53:19,-18.2
19/06/2025 12:53:20,-16.8
19/06/2025 12:53:21,-14.3
19/06/2025 12:53:22,-13.7
19/06/2025 12:53:23,-14.5
19/06/2025 12:53:24,-14.8
19/06/2025 12:53:25,-15.2
19/06/2025 12:53:26,-12.8
19/06/2025 12:53:27,-12.1
19/06/2025 12:53:28,-11.6
19/06/2025 12:53:29,-10.9
19/06/2025 12:53:30,-10.6
19/06/2025 12:53:31,-11.5
19/06/2025 12:53:32,-10.7
19/06/2025 12:53:33,-8.8
19/06/2025 12:53:34,-6.8
19/06/2025 12:53:35,-5.2
19/06/2025 12:53:36,-6.9
19/06/2025 12:53:37,-8.1
19/06/2025 12:53:38,-7.7
19/06/2025 12:53:39,-5.8
19/06/2025 12:53:40,-5.6
19/06/2025 12:53:41,-6.9
19/06/2025 12:53:42,-5.0
19/06/2025 12:53:43,-3.4
19/06/2025 12:53:44,-3.6
19/06/2025 12:53:45,-2.3
19/06/2025 12:53:46,-3.8
19/06/2025 12:53:47,-4.0
19/06/2025 12:53:48,-2.2
19/06/2025 12:53:49,-0.8
19/06/2025 12:53:50,-1.2
19/06/2025 12:53:51,0.3
19/06/2025 12:53:52,1.2
19/06/2025 12:53:53,2.4
19/06/2025 12:53:54,1.8
19/06/2025 12:53:55,3.0
19/06/2025 12:53:56,2.4
19/06/2025 12:53:57,1.8
19/06/2025 12:53:58,1.4
19/06/2025 12:53:59,2.5
19/06/2025 12:54:00,3.7
19/06/2025 12:54:01,4.6
19/06/2025 12:54:02,5.5
19/06/2025 12:54:03,6.3
19/06/2025 12:54:04,7.1
19/06/2025 12:54:05,7.8
19/06/2025 12:54:06,7.3
19/06/2025 12:54:07,5.7
19/06/2025 12:54:08,6.8
19/06/2025 12:54:09,7.6
19/06/2025 12:54:10,8.3
19/06/2025 12:54:11,8.9
19/06/2025 12:54:12,9.5
19/06/2025 12:54:13,10.0
19/06/2025 12:54:14,10.5
19/06/2025 12:54:15,10.9
19/06/2025 12:54:16,11.4
19/06/2025 12:54:17,11.8
19/06/2025 12:54:18,12.2
19/06/2025 12:54:19,12.6
19/06/2025 12:54:20,11.1
19/06/2025 12:54:21,11.7
19/06/2025 12:54:22,12.2
19/06/2025 12:54:23,17.8
19/06/2025 12:54:24,19.2
19/06/2025 12:54:25,18.9
19/06/2025 12:54:26,17.2
19/06/2025 12:54:27,14.5
19/06/2025 12:54:28,14.1
19/06/2025 12:54:29,14.6
19/06/2025 12:54:30,18.3
19/06/2025 12:54:31,18.1
19/06/2025 12:54:32,20.2
19/06/2025 12:54:33,21.2
19/06/2025 12:54:34,20.2
19/06/2025 12:54:35,19.0
19/06/2025 12:54:36,20.5
19/06/2025 12:54:37,22.2
19/06/2025 12:54:38,21.8
19/06/2025 12:54:39,21.6
19/06/2025 12:54:40,21.3
19/06/2025 12:54:41,21.1
19/06/2025 12:54:42,20.9
19/06/2025 12:54:43,25.1
19/06/2025 12:54:44,26.5
19/06/2025 12:54:45,25.8
19/06/2025 12:54:46,25.2
19/06/2025 12:54:47,24.7
19/06/2025 12:54:48,24.3
19/06/2025 12:54:49,24.0
19/06/2025 12:54:50,27.8
19/06/2025 12:54:51,29.1
19/06/2025 12:54:52,31.3
19/06/2025 12:54:53,30.3
19/06/2025 12:54:54,29.4
19/06/2025 12:54:55,28.8
19/06/2025 12:54:56,28.1
19/06/2025 12:54:57,27.4
19/06/2025 12:54:58,27.9
19/06/2025 12:54:59,33.6
19/06/2025 12:55:00,37.1
19/06/2025 12:55:01,34.4
19/06/2025 12:55:02,32.8
19/06/2025 12:55:03,31.9
19/06/2025 12:55:04,31.1
19/06/2025 12:55:05,30.4
19/06/2025 12:55:06,29.6
19/06/2025 12:55:07,33.3
19/06/2025 12:55:08,36.9
19/06/2025 12:55:09,36.1
19/06/2025 12:55:10,37.8
19/06/2025 12:55:11,38.9
19/06/2025 12:55:12,37.4
19/06/2025 12:55:13,36.2
19/06/2025 12:55:14,35.1
19/06/2025 12:55:15,37.0
19/06/2025 12:55:16,39.1
19/06/2025 12:55:17,40.4
19/06/2025 12:55:18,38.9
19/06/2025 12:55:19,37.6
19/06/2025 12:55:20,40.1
19/06/2025 12:55:21,44.3
19/06/2025 12:55:22,44.4
19/06/2025 12:55:23,42.9
19/06/2025 12:55:24,41.4
19/06/2025 12:55:25,40.3
19/06/2025 12:55:26,41.9
19/06/2025 12:55:27,46.2
19/06/2025 12:55:28,49.0
19/06/2025 12:55:29,46.9
19/06/2025 12:55:30,45.4
19/06/2025 12:55:31,43.8
19/06/2025 12:55:32,42.2
19/06/2025 12:55:33,44.0
19/06/2025 12:55:34,48.0
19/06/2025 12:55:35,48.2
19/06/2025 12:55:36,46.3
19/06/2025 12:55:37,44.9
19/06/2025 12:55:38,46.0
19/06/2025 12:55:39,49.8
19/06/2025 12:55:40,53.1
19/06/2025 12:55:41,53.1
19/06/2025 12:55:42,50.9
19/06/2025 12:55:43,48.9
19/06/2025 12:55:44,47.5
19/06/2025 12:55:45,48.3
19/06/2025 12:55:46,51.9
19/06/2025 12:55:47,54.8
19/06/2025 12:55:48,52.9
19/06/2025 12:55:49,53.4
19/06/2025 12:55:50,53.4
19/06/2025 12:55:51,53.7
19/06/2025 12:55:52,54.3
19/06/2025 12:55:53,57.2
19/06/2025 12:55:54,59.7
19/06/2025 12:55:55,57.2
19/06/2025 12:55:56,54.8
19/06/2025 12:55:57,53.1
19/06/2025 12:55:58,55.7
19/06/2025 12:55:59,58.5
19/06/2025 12:56:00,61.0
19/06/2025 12:56:01,63.2
19/06/2025 12:56:02,60.5
19/06/2025 12:56:03,58.0
19/06/2025 12:56:04,55.6
19/06/2025 12:56:05,55.8
19/06/2025 12:56:06,58.9
19/06/2025 12:56:07,61.5
19/06/2025 12:56:08,63.7
19/06/2025 12:56:09,65.7
19/06/2025 12:56:10,67.3
19/06/2025 12:56:11,64.6
19/06/2025 12:56:12,64.6
19/06/2025 12:56:13,64.2
19/06/2025 12:56:14,61.4
19/06/2025 12:56:15,61.1
19/06/2025 12:56:16,63.6
19/06/2025 12:56:17,65.7
19/06/2025 12:56:18,67.6
19/06/2025 12:56:19,68.9
19/06/2025 12:56:20,66.6
19/06/2025 12:56:21,65.5
19/06/2025 12:56:22,63.3
19/06/2025 12:56:23,60.6
19/06/2025 12:56:24,56.3
19/06/2025 12:56:25,54.5
19/06/2025 12:56:26,57.1
19/06/2025 12:56:27,60.0
19/06/2025 12:56:28,60.8
19/06/2025 12:56:29,58.1
19/06/2025 12:56:30,55.8
19/06/2025 12:56:31,55.9
19/06/2025 12:56:32,54.1
19/06/2025 12:56:33,52.5
19/06/2025 12:56:34,50.5
19/06/2025 12:56:35,53.2
19/06/2025 12:56:36,56.4
19/06/2025 12:56:37,54.7
19/06/2025 12:56:38,52.5
19/06/2025 12:56:39,50.5
19/06/2025 12:56:40,49.1
19/06/2025 12:56:41,49.0
19/06/2025 12:56:42,50.0
19/06/2025 12:56:43,49.1
19/06/2025 12:56:44,49.4
19/06/2025 12:56:45,48.2
19/06/2025 12:56:46,46.5
19/06/2025 12:56:47,46.5
19/06/2025 12:56:48,46.3
19/06/2025 12:56:49,44.7
19/06/2025 12:56:50,45.9
19/06/2025 12:56:51,44.3
19/06/2025 12:56:52,45.5
19/06/2025 12:56:53,43.9
19/06/2025 12:56:54,42.7
19/06/2025 12:56:55,42.7
19/06/2025 12:56:56,42.7
19/06/2025 12:56:57,41.2
19/06/2025 12:56:58,40.0
19/06/2025 12:56:59,38.8
19/06/2025 12:57:00,37.6
19/06/2025 12:57:01,40.8
19/06/2025 12:57:02,44.0
19/06/2025 12:57:03,42.3
19/06/2025 12:57:04,40.8
19/06/2025 12:57:05,39.5
19/06/2025 12:57:06,38.3
19/06/2025 12:57:07,37.2
19/06/2025 12:57:08,36.3
19/06/2025 12:57:09,35.4
19/06/2025 12:57:10,35.7
19/06/2025 12:57:11,36.4
19/06/2025 12:57:12,35.3
19/06/2025 12:57:13,34.3
19/06/2025 12:57:14,33.4
19/06/2025 12:57:15,32.7
19/06/2025 12:57:16,31.9
19/06/2025 12:57:17,31.1
19/06/2025 12:57:18,30.5
19/06/2025 12:57:19,29.8
19/06/2025 12:57:20,31.0
19/06/2025 12:57:21,31.5
19/06/2025 12:57:22,33.9
19/06/2025 12:57:23,33.0
19/06/2025 12:57:24,31.1
19/06/2025 12:57:25,29.5
19/06/2025 12:57:26,27.1
19/06/2025 12:57:27,26.9
19/06/2025 12:57:28,26.6
19/06/2025 12:57:29,26.3
19/06/2025 12:57:30,25.9
19/06/2025 12:57:31,25.4
19/06/2025 12:57:32,26.3
19/06/2025 12:57:33,27.8
19/06/2025 12:57:34,27.2
19/06/2025 12:57:35,23.6
19/06/2025 12:57:36,23.0
19/06/2025 12:57:37,23.0
19/06/2025 12:57:38,22.9
19/06/2025 12:57:39,21.9
19/06/2025 12:57:40,20.8
19/06/2025 12:57:41,20.9
19/06/2025 12:57:42,20.8
19/06/2025 12:57:43,20.7
19/06/2025 12:57:44,20.7
19/06/2025 12:57:45,20.6
19/06/2025 12:57:46,20.5
19/06/2025 12:57:47,20.4
19/06/2025 12:57:48,17.7
19/06/2025 12:57:49,17.2
19/06/2025 12:57:50,17.5
19/06/2025 12:57:51,17.6
19/06/2025 12:57:52,17.3
19/06/2025 12:57:53,16.3
19/06/2025 12:57:54,16.6
19/06/2025 12:57:55,16.8
19/06/2025 12:57:56,15.2
19/06/2025 12:57:57,15.6
19/06/2025 12:57:58,15.8
19/06/2025 12:57:59,15.7
19/06/2025 12:58:00,14.3
19/06/2025 12:58:01,13.5
19/06/2025 12:58:02,14.1
19/06/2025 12:58:03,11.9
19/06/2025 12:58:04,9.8
19/06/2025 12:58:05,10.9
19/06/2025 12:58:06,11.5
19/06/2025 12:58:07,11.7
19/06/2025 12:58:08,10.5
19/06/2025 12:58:09,8.3
19/06/2025 12:58:10,7.7
19/06/2025 12:58:11,8.6
19/06/2025 12:58:12,9.4
19/06/2025 12:58:13,10.0
19/06/2025 12:58:14,8.5
19/06/2025 12:58:15,8.2
19/06/2025 12:58:16,8.5
19/06/2025 12:58:17,5.9
19/06/2025 12:58:18,4.2
19/06/2025 12:58:19,4.0
19/06/2025 12:58:20,3.8
19/06/2025 12:58:21,5.0
19/06/2025 12:58:22,6.0
19/06/2025 12:58:23,6.5
19/06/2025 12:58:24,5.6
19/06/2025 12:58:25,3.6
19/06/2025 12:58:26,1.7
19/06/2025 12:58:27,1.5
19/06/2025 12:58:28,-0.1
19/06/2025 12:58:29,1.4
19/06/2025 12:58:30,-0.3
19/06/2025 12:58:31,1.4
19/06/2025 12:58:32,0.8
19/06/2025 12:58:33,-1.0
19/06/2025 12:58:34,-0.9
19/06/2025 12:58:35,0.7
19/06/2025 12:58:36,1.8
19/06/2025 12:58:37,-0.4
19/06/2025 12:58:38,-2.0
19/06/2025 12:58:39,-3.1
19/06/2025 12:58:40,-4.4
19/06/2025 12:58:41,-4.1
19/06/2025 12:58:42,-5.2
19/06/2025 12:58:43,-4.9
19/06/2025 12:58:44,-4.8
19/06/2025 12:58:45,-6.2
19/06/2025 12:58:46,-6.9
19/06/2025 12:58:47,-7.9
19/06/2025 12:58:48,-7.3
19/06/2025 12:58:49,-6.9
19/06/2025 12:58:50,-8.0
19/06/2025 12:58:51,-8.8
19/06/2025 12:58:52,-9.7
19/06/2025 12:58:53,-9.0
19/06/2025 12:58:54,-9.6
19/06/2025 12:58:55,-10.4
19/06/2025 12:58:56,-11.0
19/06/2025 12:58:57,-11.6
19/06/2025 12:58:58,-12.1
19/06/2025 12:58:59,-11.1
19/06/2025 12:59:00,-11.8
19/06/2025 12:59:01,-12.3
19/06/2025 12:59:02,-12.7
19/06/2025 12:59:03,-11.9
19/06/2025 12:59:04,-12.4
19/06/2025 12:59:05,-13.0
19/06/2025 12:59:06,-13.5
19/06/2025 12:59:07,-13.7
19/06/2025 12:59:08,-14.0
19/06/2025 12:59:09,-14.3
19/06/2025 12:59:10,-14.6
19/06/2025 12:59:11,-14.9
19/06/2025 12:59:12,-15.2
19/06/2025 12:59:13,-15.4
19/06/2025 12:59:14,-15.5
19/06/2025 12:59:15,-15.7
19/06/2025 12:59:16,-15.9
19/06/2025 12:59:17,-16.0
19/06/2025 12:59:18,-16.2
19/06/2025 12:59:19,-16.4
19/06/2025 12:59:20,-16.5
19/06/2025 12:59:21,-16.6
19/06/2025 12:59:22,-16.8
19/06/2025 12:59:23,-16.8
19/06/2025 12:59:24,-16.9
19/06/2025 12:59:25,-17.0
19/06/2025 12:59:26,-17.1
19/06/2025 12:59:27,-17.2
19/06/2025 12:59:28,-17.2
19/06/2025 12:59:29,-17.3
19/06/2025 12:59:30,-17.4
19/06/2025 12:59:31,-17.5
19/06/2025 12:59:32,-17.5
19/06/2025 12:59:33,-17.5
19/06/2025 12:59:34,-17.6
19/06/2025 12:59:35,-17.7
19/06/2025 12:59:36,-17.7
19/06/2025 12:59:37,-17.8
19/06/2025 12:59:38,-17.8
19/06/2025 12:59:39,-16.7
19/06/2025 12:59:40,-16.7
19/06/2025 12:59:41,-15.7
19/06/2025 12:59:42,-14.3
19/06/2025 12:59:43,-13.5
19/06/2025 12:59:44,-13.3
19/06/2025 12:59:45,-11.9
19/06/2025 12:59:46,-12.8
19/06/2025 12:59:47,-12.2
19/06/2025 12:59:48,-9.8
19/06/2025 12:59:49,-8.9
19/06/2025 12:59:50,-10.3
19/06/2025 12:59:51,-11.1
19/06/2025 12:59:52,-11.7
19/06/2025 12:59:53,-9.8
19/06/2025 12:59:54,-7.8
19/06/2025 12:59:55,-6.0
19/06/2025 12:59:56,-7.0
19/06/2025 12:59:57,-8.3
19/06/2025 12:59:58,-7.7
19/06/2025 12:59:59,-7.3
19/06/2025 13:00:00,-6.0
19/06/2025 13:00:01,-4.2
19/06/2025 13:00:02,-4.2
19/06/2025 13:00:03,-3.5
19/06/2025 13:00:04,-4.6
19/06/2025 13:00:05,-2.7
19/06/2025 13:00:06,-2.9
19/06/2025 13:00:07,-1.3
19/06/2025 13:00:08,0.1
19/06/2025 13:00:09,0.2
19/06/2025 13:00:10,-1.5
19/06/2025 13:00:11,-0.9
19/06/2025 13:00:12,0.6
19/06/2025 13:00:13,1.8
19/06/2025 13:00:14,2.9
19/06/2025 13:00:15,3.0
19/06/2025 13:00:16,3.4
19/06/2025 13:00:17,2.0
19/06/2025 13:00:18,2.2
19/06/2025 13:00:19,3.5
19/06/2025 13:00:20,4.6
19/06/2025 13:00:21,5.5
19/06/2025 13:00:22,6.3
19/06/2025 13:00:23,5.4
19/06/2025 13:00:24,6.2
19/06/2025 13:00:25,6.6
19/06/2025 13:00:26,6.3
19/06/2025 13:00:27,7.2
19/06/2025 13:00:28,8.0
19/06/2025 13:00:29,8.7
19/06/2025 13:00:30,9.3
19/06/2025 13:00:31,9.7
19/06/2025 13:00:32,10.3
19/06/2025 13:00:33,9.0
19/06/2025 13:00:34,9.9
19/06/2025 13:00:35,14.0
19/06/2025 13:00:36,14.2
19/06/2025 13:00:37,13.5
19/06/2025 13:00:38,12.9
19/06/2025 13:00:39,13.4
19/06/2025 13:00:40,13.7
19/06/2025 13:00:41,14.0
19/06/2025 13:00:42,14.4
19/06/2025 13:00:43,14.6
19/06/2025 13:00:44,14.8
19/06/2025 13:00:45,15.2
19/06/2025 13:00:46,18.5
19/06/2025 13:00:47,18.3
19/06/2025 13:00:48,18.3
19/06/2025 13:00:49,18.3
19/06/2025 13:00:50,18.3
19/06/2025 13:00:51,18.3
19/06/2025 13:00:52,18.2
19/06/2025 13:00:53,18.3
19/06/2025 13:00:54,18.3
19/06/2025 13:00:55,18.3
19/06/2025 13:00:56,18.3
19/06/2025 13:00:57,18.3
19/06/2025 13:00:58,18.3
19/06/2025 13:00:59,18.3
19/06/2025 13:01:00,18.3
19/06/2025 13:01:01,18.3
19/06/2025 13:01:02,18.4
19/06/2025 13:01:03,18.4
19/06/2025 13:01:04,18.4
19/06/2025 13:01:05,18.4
19/06/2025 13:01:06,18.4
19/06/2025 13:01:07,18.4
19/06/2025 13:01:08,18.3
19/06/2025 13:01:09,18.4
19/06/2025 13:01:10,18.4
19/06/2025 13:01:11,18.4
19/06/2025 13:01:12,18.4
19/06/2025 13:01:13,18.4
19/06/2025 13:01:14,18.4
19/06/2025 13:01:15,18.5
19/06/2025 13:01:16,18.4
19/06/2025 13:01:17,18.5
19/06/2025 13:01:18,18.4
19/06/2025 13:01:19,18.5
19/06/2025 13:01:20,18.5
19/06/2025 13:01:21,18.5
